,ticker,date,time,title
75,AMZN,Feb-17-21,02:12PM  ,Indian retailer group calls for ban on Amazon in country after Reuters report
76,AMZN,Feb-17-21,01:10PM  ,Top 15 Serial Entrepreneurs In The World
77,AMZN,Feb-17-21,01:06PM  ,Amazon  Shares Have Barely Budged Since Summer. Citi Has 8 Reasons to Be Bullish.
78,AMZN,Feb-17-21,12:00PM  ,"ReFrame and IMDbPro Announce 2020 ReFrame Stamp Recipients Including: Birds of Prey, The Old Guard, Promising Young Woman, Wonder Woman 1984"
79,AMZN,Feb-17-21,11:58AM  ,Why Shopify Stock Tumbled Today
80,AMZN,Feb-17-21,11:41AM  ,Has Amazon Spoiled Whole Foods?
81,AMZN,Feb-17-21,11:30AM  ,22 additional dividend stocks that Warren Buffett might consider buying
82,AMZN,Feb-17-21,11:15AM  ,3 Surefire Stocks to Buy If the Market Crashes
83,AMZN,Feb-17-21,10:58AM  ,Epic Games Attacks Apple in Antitrust Complaint to EU
84,AMZN,Feb-17-21,10:00AM  ,Will Amazon Still Be Antifragile With the Departure of Jeff Bezos?
85,AMZN,Feb-17-21,09:19AM  ,Amazon Sued By NY Attorney General Over COVID-19 Safety Issues -Report
86,AMZN,Feb-17-21,09:00AM  ,Amazon Leans Into Its Cloud-First Future
87,AMZN,Feb-17-21,08:45AM  ,Is Mohawk Group a Bet on the Future of E-commerce?
88,AMZN,Feb-17-21,08:24AM  ,Take HBO Max's Subscriber Count With a Grain of Salt
89,AMZN,Feb-17-21,08:01AM  ,Daimler Subsidiary Torc Zeroes On Amazon Cloud For Self-Driving Trucks
90,AMZN,Feb-17-21,07:29AM  ,Freeze Could Keep Texans in the Dark for Days: Energy Update
91,AMZN,Feb-17-21,07:15AM  ,"Exclusive: Amazon deployed secret strategy to dodge India's regulators, documents show"
92,AMZN,Feb-17-21,07:09AM  ,Special Report: Amazon documents reveal company's secret strategy to dodge India's regulators
93,AMZN,Feb-17-21,07:00AM  ,Is Amazon Stock Still a Buy With the Departure of CEO Jeff Bezos?
94,AMZN,Feb-17-21,03:20AM  ,Daimler's Torc Robotics picks Amazon as cloud provider for self-driving trucks
95,AMZN,Feb-17-21,03:01AM  ,"20 New Companies Spanning Agriculture, Renewable Energy, Hospitality, Financial Services, Creative Services, Technology, Forestry, and the Construction Sector Join The Climate Pledge"
96,AMZN,Feb-17-21,03:00AM  ,Daimler's Torc Robotics picks Amazon as cloud provider for self-driving trucks
97,AMZN,Feb-17-21,12:48AM  ,Here's the Blue-Chip Stock Cathie Wood's ARK Invest Just Panned
98,AMZN,Feb-16-21,11:33PM  ,New York attorney general sues Amazon over COVID-19 shortfalls
99,AMZN,Feb-16-21,11:22PM  ,New York attorney general sues Amazon over COVID-19 shortfalls
100,GOOG,Feb-20-21,12:01PM  ,15 Best Stocks To Buy Now For Beginner Investors
101,GOOG,Feb-20-21,08:35AM  ,Here's how tech is taking over the news media
102,GOOG,Feb-20-21,07:30AM  ,3 Stocks to Build Your Portfolio Around
103,GOOG,Feb-19-21,11:20PM  ,"UPDATE 1-Facebook has 'tentatively friended' us again, Australia says"
104,GOOG,Feb-19-21,09:30PM  ,"Facebook has 'tentatively friended' us again, Australia says"
105,GOOG,Feb-19-21,09:24PM  ,"Google fires second AI ethics leader as dispute over research, diversity grows"
106,GOOG,Feb-19-21,08:58PM  ,Who Rules the Cloud? The Answer Is Hazy.
107,GOOG,Feb-19-21,08:30PM  ,"Facebook has 'tentatively friended' us again, Australia says"
108,GOOG,Feb-19-21,08:21PM  ,"Facebook has 'tentatively friended' us again, Australia says"
109,GOOG,Feb-19-21,08:19PM  ,"Google Fires Researcher Meg Mitchell, Escalating AI Saga"
110,GOOG,Feb-19-21,07:59PM  ,Oracle Is Turning Into a Cloud Giant. Why Its Stock Is a Buy.
111,GOOG,Feb-19-21,07:56PM  ,Welcome to Earnings Valhalla. Why Stocks Can Still Shine.
112,GOOG,Feb-19-21,06:00PM  ,Alphabet (GOOGL) Shows Discipline
113,GOOG,Feb-19-21,05:22PM  ,"Google fires second AI ethics leader as dispute over research, diversity grows"
114,GOOG,Feb-19-21,05:08PM  ,"Google to evaluate executive performance on diversity, inclusion"
115,GOOG,Feb-19-21,04:56PM  ,"Google to evaluate executive performance on diversity, inclusion"
116,GOOG,Feb-19-21,03:10PM  ,Google AI Chief Apologizes for Researchers Acrimonious Exit
117,GOOG,Feb-19-21,01:28PM  ,"Game makers rely on Unity Software, which is a reason you should consider owning its shares"
118,GOOG,Feb-19-21,01:00PM  ,Does Transportation as a Service Spell the End of the Family Car?
119,GOOG,Feb-19-21,11:36AM  ,"Apple in Talks to Buy Self-Driving Sensors, Key Step in Car Plan"
120,GOOG,Feb-19-21,10:55AM  ,Why This Project May Be The Solution The Ad Market Desperately Needs
121,GOOG,Feb-19-21,10:26AM  ,Exclusive: White House working with Facebook and Twitter to tackle anti-vaxxers
122,GOOG,Feb-19-21,10:25AM  ,Apple (AAPL) Could Sell Off to $110
123,GOOG,Feb-19-21,09:50AM  ,"Sabre stock surges toward a 1-year high, after Deutsche Bank analyst turns bullish"
124,GOOG,Feb-19-21,09:38AM  ,"Uber, Judge Skeptical Of Levandowski's Tactics To Protect Wealth From Creditors"
125,GOOG,Feb-19-21,08:45AM  ,"Facebook, Alphabet, Twitter CEOs To Testify Before Congress In March Over Misinformation: CNBC"
126,GOOG,Feb-19-21,07:41AM  ,Europe Publishers Turn Up Heat on Facebook After Australia Spat
127,GOOG,Feb-19-21,07:30AM  ,"Digital Ad Duopoly Of Google, Facebook Doesn't Dominate In Fast-Growing Connected TV"
128,GOOG,Feb-19-21,07:22AM  ,"Best mobile phone deals in the UK for February 2021: Sales on iPhone, Samsung, Google Pixel and more"
129,GOOG,Feb-19-21,07:11AM  ,1 Fintech SPAC IPO to Watch in 2021
130,GOOG,Feb-19-21,07:00AM  ,The Best 5G Stocks? There Could Be A Boatload Soon When Business Adopts It
131,GOOG,Feb-19-21,07:00AM  ,"Top-Notch Putnam Fund Seeks Stocks With Solid Fundamentals, ESG Investing Traits"
132,GOOG,Feb-19-21,06:54AM  ,Facebook's Australia news blackout: a shock four years in the making
133,GOOG,Feb-19-21,06:04AM  ,Exclusive: Facebook and Google could lose bargaining power under upcoming U.S. bill to help news outlets
134,GOOG,Feb-19-21,05:31AM  ,Iran Snubs Biden in Calling for End to Sanctions Before Talks
135,GOOG,Feb-19-21,03:33AM  ,Facebooks Australia Face-Off Could Backfire Across the Globe
136,GOOG,Feb-19-21,12:56AM  ,TIMELINE-Events leading to Facebooks dramatic unfriending of Australian news outlets
137,GOOG,Feb-18-21,11:49PM  ,Google names exec to oversee responsible AI research after staff unrest
138,GOOG,Feb-18-21,09:40PM  ,"Facebook, Google, Twitter CEOs will testify about misinformation before U.S. Congress"
139,GOOG,Feb-18-21,08:47PM  ,YouTube Yanks PewDiePie Video That Attacked Top Kids Channel
140,GOOG,Feb-18-21,08:04PM  ,Waze's ex-CEO says app could have 'grown faster' without Google
141,GOOG,Feb-18-21,07:57PM  ,Waze's ex-CEO says app could have 'grown faster' without Google
142,GOOG,Feb-18-21,07:54PM  ,"UPDATE 2-Undeterred by Facebook news blackout, Australia commits to content law"
143,GOOG,Feb-18-21,07:46PM  ,Australian news sites' traffic falls after Facebook blocks content -Chartbeat
144,GOOG,Feb-18-21,06:50PM  ,Canada vows to be next country to go after Facebook to pay for news
145,GOOG,Feb-18-21,05:47PM  ,Google Revamps AI Teams in Wake of Researchers Departure
146,GOOG,Feb-18-21,05:39PM  ,Congress gets ready to grill Big Tech with a series of hearings starting next week
147,GOOG,Feb-18-21,05:30PM  ,"Zuckerberg, Pichai, Dorsey Due Back for New Grilling in Congress"
148,GOOG,Feb-18-21,05:24PM  ,Australia to Hold Talks With Facebooks Zuckerberg After Block
149,GOOG,Feb-18-21,05:17PM  ,"Dow Jones Futures: Stress Test Your Portfolio; Apple, Nio Flash Sell Signals; Roku, Trade Desk, Applied Materials Are Earnings Movers"
150,GOOG,Feb-18-21,05:16PM  ,"UPDATE 1-Internet groups, U.S. Chamber sue Maryland over digital advertising tax"
151,GOOG,Feb-18-21,04:34PM  ,"Zuckerberg, Pichai, Dorsey to testify at House online disinformation hearing"
152,GOOG,Feb-18-21,04:29PM  ,"Facebook, Google, Twitter CEOs will testify about misinformation before U.S. Congress"
153,GOOG,Feb-18-21,04:13PM  ,"Internet groups, U.S. Chamber sue Maryland over digital advertising tax"
154,GOOG,Feb-18-21,04:04PM  ,"Internet groups, U.S. Chamber sue Maryland over digital advertising tax"
155,GOOG,Feb-18-21,02:47PM  ,"J.B. Hunt Partners With Google On Technology, Product Development"
156,GOOG,Feb-18-21,01:35PM  ,"6 Companies Owned by Alphabet (GOOGL), Google's Parent Company"
157,GOOG,Feb-18-21,01:11PM  ,Google adds Apple's TV app to latest Chromecast device
158,GOOG,Feb-18-21,12:16PM  ,Facebook shares dip as Wall Street ponders Australia news fallout
159,GOOG,Feb-18-21,12:00PM  ,Apple TV App Is Now Available on Chromecast With Google TV
160,GOOG,Feb-18-21,10:01AM  ,Bill Gates: Facebook banning Trump 'forever' would not be 'that good'
161,GOOG,Feb-18-21,09:31AM  ,EU says copyright laws make situation different from Australia
162,GOOG,Feb-18-21,07:45AM  ,Better Buy: IBM vs. Alphabet
163,GOOG,Feb-18-21,05:51AM  ,3 Markedly Better Stocks to Buy Than Sundial or AMC
164,GOOG,Feb-18-21,05:48AM  ,"UPDATE 4-Time to get tough with 'bully' Facebook, UK lawmaker and publishers say"
165,GOOG,Feb-18-21,03:53AM  ,"Under Pressure From Australia, Facebook and Google Make Opposite Moves"
166,GOOG,Feb-18-21,03:30AM  ,"BigTech Will Not 'Run' The World, Australian PM Hits Back At Facebook After News-Sharing Ban"
167,GOOG,Feb-18-21,03:11AM  ,Facebook Blocks News in Australia in Warning for the World
168,GOOG,Feb-18-21,02:03AM  ,Facebook Turns Off News in Australia Amid Government Dispute
169,GOOG,Feb-18-21,01:44AM  ,"Facebook Blocks Charities, Government Pages in Australia News Spat"
170,GOOG,Feb-18-21,01:41AM  ,EXPLAINER-Australia's news revenue-sharing law behind battle with Big Tech
171,GOOG,Feb-17-21,08:42PM  ,Facebook 'unfriends' Australia: news pages go dark in test for global publishing
172,GOOG,Feb-17-21,08:12PM  ,Facebook Cuts Off News in Australia in Fight Over Payments
173,GOOG,Feb-17-21,07:44PM  ,Facebook unfriends Australia: news sites go dark in content row
174,GOOG,Feb-17-21,06:30PM  ,TikTok Rival 'YouTube Shorts' To Rollout In US After Strong Reception In India
175,GOOG,Feb-17-21,05:22PM  ,"Google strikes deals with Australian news publishers, while Facebook cuts off sharing"
176,GOOG,Feb-17-21,04:48PM  ,News Corp. and Google Settle Long Pay Fight With Global News Pact
177,GOOG,Feb-17-21,04:43PM  ,Google to pay Murdoch's News Corporation for stories
178,GOOG,Feb-17-21,03:41PM  ,Facebook says it will stop people viewing or sharing news in Australia
179,GOOG,Feb-17-21,03:01PM  ,"Facebook Puts New Restrictions On Australian Publishers, Readers"
180,GOOG,Feb-17-21,03:00PM  ,The COVID-19 crisis has been extraordinary difficult for women: The Forem CIO
181,GOOG,Feb-17-21,02:26PM  ,"Rupert Murdoch's News Corp., Google reach deal on payments for journalism"
182,GOOG,Feb-17-21,02:14PM  ,Coronavirus update: Biden administration increases vaccine doses to states; UK approves first human challenge trial
183,GOOG,Feb-17-21,01:57PM  ,Facebook Blocks Sharing of News Content in Australia
184,GOOG,Feb-17-21,12:11PM  ,News Corp Strikes 3-Year Deal To Join Google's News Showcase Platform
185,GOOG,Feb-17-21,12:00PM  ,3 Tech Stocks You Can Buy and Hold for the Next Decade
186,GOOG,Feb-17-21,11:27AM  ,Google Is Launching TikTok Competitor YouTube Shorts
187,GOOG,Feb-17-21,10:59AM  ,Google to Pay News Corp for Content in Three-year Deal
188,GOOG,Feb-17-21,10:58AM  ,Epic Games Attacks Apple in Antitrust Complaint to EU
189,GOOG,Feb-17-21,09:52AM  ,News Corp Says Google Will Make Significant Payments for News Under Global Three-Year Deal
190,GOOG,Feb-17-21,09:42AM  ,News Corp signs news partnership deal with Google
191,GOOG,Feb-17-21,09:40AM  ,UPDATE 3-News Corp signs news partnership deal with Google
192,GOOG,Feb-17-21,09:32AM  ,News Corp. to provide Google News Showcase with premium content as part of 3-year news partnership
193,GOOG,Feb-17-21,09:17AM  ,News Corp signs news partnership deal with Google
194,GOOG,Feb-17-21,09:00AM  ,YouTubes Quick-Video Answer to TikTok Coming to U.S. in March
195,GOOG,Feb-17-21,08:00AM  ,There's Still Time To Own 7 Stocks Analysts Are Upgrading Fast
196,GOOG,Feb-17-21,07:11AM  ,15 Most Powerful and Influential Companies
197,GOOG,Feb-17-21,06:07AM  ,Google in Accord to Pay News Corp. for Content
198,GOOG,Feb-17-21,06:02AM  ,Google to invest $75 million in coronavirus-hit small businesses
199,GOOG,Feb-17-21,01:38AM  ,Australian media firms squeeze more from Google as new law looms
200,FB,Feb-21-21,07:10AM  ,Could Pinterest Become the Next Facebook?
201,FB,Feb-21-21,02:41AM  ,"With EPS Growth And More, Facebook (NASDAQ:FB) Is Interesting"
202,FB,Feb-20-21,10:04PM  ,Facebook takes down main page of Myanmar military
203,FB,Feb-20-21,09:50PM  ,Australia won't advertise COVID-19 vaccine on Facebook but vows publicity
204,FB,Feb-20-21,09:46PM  ,Australia won't advertise COVID-19 vaccine on Facebook but vows publicity
205,FB,Feb-20-21,07:00PM  ,Australias fight with Big Tech previews other battles to come
206,FB,Feb-20-21,06:06PM  ,These Are The 5 Best Stocks To Buy And Watch Now
207,FB,Feb-20-21,12:01PM  ,15 Best Stocks To Buy Now For Beginner Investors
208,FB,Feb-20-21,12:00PM  ,Why Facebook Stock Is Headed Higher
209,FB,Feb-20-21,08:35AM  ,Here's how tech is taking over the news media
210,FB,Feb-19-21,11:20PM  ,"UPDATE 1-Facebook has 'tentatively friended' us again, Australia says"
211,FB,Feb-19-21,09:30PM  ,"Facebook has 'tentatively friended' us again, Australia says"
212,FB,Feb-19-21,08:30PM  ,"Facebook has 'tentatively friended' us again, Australia says"
213,FB,Feb-19-21,08:21PM  ,"Facebook has 'tentatively friended' us again, Australia says"
214,FB,Feb-19-21,06:28PM  ,"Facebook, Twitter, United Airlines and other large companies pledge to boost numbers of diverse leaders"
215,FB,Feb-19-21,04:17PM  ,Pinterest Is Unique Among The Social Media Giants
216,FB,Feb-19-21,03:15PM  ,U.S. sees Facebook dispute as a matter between companies and Australia -State Dept
217,FB,Feb-19-21,01:28PM  ,"Game makers rely on Unity Software, which is a reason you should consider owning its shares"
218,FB,Feb-19-21,11:53AM  ,Rokus Surprise Profit Is Raising Hope About the Stock
219,FB,Feb-19-21,10:25AM  ,Apple (AAPL) Could Sell Off to $110
220,FB,Feb-19-21,10:05AM  ,This Partnership With Amazon Will Be Massive for BlackBerry Stock
221,FB,Feb-19-21,09:01AM  ,Facebook allowing Trump back would be terrible mistake: Laurence Tribe
222,FB,Feb-19-21,09:01AM  ,WhatsApp Proceeds With Privacy Update Despite Retaliation: Reuters
223,FB,Feb-19-21,09:00AM  ,This Day In Market History: Facebook's WhatsApp Purchase Is The Largest Buyout Of A VC-Backed Company
224,FB,Feb-19-21,08:45AM  ,"Facebook, Alphabet, Twitter CEOs To Testify Before Congress In March Over Misinformation: CNBC"
225,FB,Feb-19-21,08:00AM  ,Terrible mistake if Facebook allows Trump back on platform
226,FB,Feb-19-21,07:41AM  ,Europe Publishers Turn Up Heat on Facebook After Australia Spat
227,FB,Feb-19-21,06:54AM  ,Facebook's Australia news blackout: a shock four years in the making
228,FB,Feb-19-21,06:04AM  ,Exclusive: Facebook and Google could lose bargaining power under upcoming U.S. bill to help news outlets
229,FB,Feb-19-21,03:33AM  ,Facebooks Australia Face-Off Could Backfire Across the Globe
230,FB,Feb-19-21,12:56AM  ,TIMELINE-Events leading to Facebooks dramatic unfriending of Australian news outlets
231,FB,Feb-18-21,09:59PM  ,Australias prime minister urges Facebook to lift news blockade
232,FB,Feb-18-21,09:40PM  ,"Facebook, Google, Twitter CEOs will testify about misinformation before U.S. Congress"
233,FB,Feb-18-21,07:54PM  ,"UPDATE 2-Undeterred by Facebook news blackout, Australia commits to content law"
234,FB,Feb-18-21,07:46PM  ,Australian news sites' traffic falls after Facebook blocks content -Chartbeat
235,FB,Feb-18-21,07:00PM  ,Still business as usual when it comes to the techlash
236,FB,Feb-18-21,07:00PM  ,Facebook behaving like North Korea as Australia wakes up to news ban
237,FB,Feb-18-21,07:00PM  ,Australias Big Tech fight does not provide a model
238,FB,Feb-18-21,06:50PM  ,Canada vows to be next country to go after Facebook to pay for news
239,FB,Feb-18-21,06:42PM  ,Canada vows to be next country to go after Facebook to pay for news
240,FB,Feb-18-21,05:39PM  ,Congress gets ready to grill Big Tech with a series of hearings starting next week
241,FB,Feb-18-21,05:30PM  ,"Undeterred by Facebook news blackout, Australia commits to content law"
242,FB,Feb-18-21,05:30PM  ,"Zuckerberg, Pichai, Dorsey Due Back for New Grilling in Congress"
243,FB,Feb-18-21,05:24PM  ,Australia to Hold Talks With Facebooks Zuckerberg After Block
244,FB,Feb-18-21,05:16PM  ,"UPDATE 1-Internet groups, U.S. Chamber sue Maryland over digital advertising tax"
245,FB,Feb-18-21,04:34PM  ,"Zuckerberg, Pichai, Dorsey to testify at House online disinformation hearing"
246,FB,Feb-18-21,04:29PM  ,"Facebook, Google, Twitter CEOs will testify about misinformation before U.S. Congress"
247,FB,Feb-18-21,04:29PM  ,"Facebook aims to debunk climate-change myths, slipping into arbiter of truth role Zuckerberg shunned"
248,FB,Feb-18-21,04:13PM  ,"Internet groups, U.S. Chamber sue Maryland over digital advertising tax"
249,FB,Feb-18-21,02:00PM  ,Are We Entering the Orwellian Era of 'Nineteen Eighty-Four?'
250,FB,Feb-18-21,01:58PM  ,Bill Gates: Permanent Facebook ban of Trump would be 'a shame'
251,FB,Feb-18-21,12:16PM  ,Facebook shares dip as Wall Street ponders Australia news fallout
252,FB,Feb-18-21,11:09AM  ,"Facebooks Sheryl Sandberg Knew About Inflated Ad-Reach Figures for Years, Lawsuit Claims"
253,FB,Feb-18-21,11:00AM  ,Climate Crisis: a special conversation with Bill Gates
254,FB,Feb-18-21,10:01AM  ,Bill Gates: Facebook banning Trump 'forever' would not be 'that good'
255,FB,Feb-18-21,09:05AM  ,2 Top Growth Stocks to Buy Right Now
256,FB,Feb-18-21,09:03AM  ,Facebook expands mythbusting centre to tackle climate change conspiracies
257,FB,Feb-18-21,08:42AM  ,Stocks Retreat As Initial Jobless Claims Unexpectedly Rise
258,FB,Feb-18-21,08:31AM  ,"UPDATE 1-It's time to get tough with 'bully' Facebook after Australia move, senior UK lawmaker says"
259,FB,Feb-18-21,08:21AM  ,QUOTES-UK lawmaker Knight: 'bully' Facebook must back off or face stern action
260,FB,Feb-18-21,08:11AM  ,"It's time to get tough with Facebook after Australia move, senior UK lawmaker says"
261,FB,Feb-18-21,07:51AM  ,Facebook Blocks News Feed For Users In Australia  Report
262,FB,Feb-18-21,07:31AM  ,Facebook shares dip as Wall Street ponders Australia news fallout
263,FB,Feb-18-21,07:18AM  ,#DeleteFacebook: Why people are saying theyre leaving the site  and how to do it
264,FB,Feb-18-21,07:00AM  ,Influencers with Andy Serwer: Larry Tribe
265,FB,Feb-18-21,06:34AM  ,Facebook expands climate change center in push for credible information
266,FB,Feb-18-21,05:48AM  ,"UPDATE 1-Facebook 'bully' move in Australia shows need for regulation, UK media trade body says"
267,FB,Feb-18-21,05:01AM  ,India Startup Crushed by WhatsApp Now Aims to Rival Facebook
268,FB,Feb-18-21,03:53AM  ,"Under Pressure From Australia, Facebook and Google Make Opposite Moves"
269,FB,Feb-18-21,03:30AM  ,"BigTech Will Not 'Run' The World, Australian PM Hits Back At Facebook After News-Sharing Ban"
270,FB,Feb-18-21,03:11AM  ,Facebook Blocks News in Australia in Warning for the World
271,FB,Feb-18-21,02:22AM  ,"Anger mounts as Facebook's Australia news ban sweeps up charities, government pages"
272,FB,Feb-18-21,02:19AM  ,"Anger mounts as Facebook's Australia news ban sweeps up charities, govt pages"
273,FB,Feb-18-21,02:10AM  ,QUOTES-Reaction to Facebook blocking Australian news
274,FB,Feb-18-21,01:44AM  ,"Facebook Blocks Charities, Government Pages in Australia News Spat"
